<<<<<<< HEAD
Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,contrast,dissimilarity,homogeneity,energy,correlation,Class
0.437327385,-1.350685698,1.737732907,0.039168665,2.079226505,-1.350685698,-1.076677543,-0.195589154,-1.22227107,-1.367923748,-0.419875586,-0.154536814,-0.057067385,-0.029561689,-0.036623359,0.004502357,-0.473891266,-0.857229815,-1.077874561,-0.842545247,-0.67287238,-0.905640792,-1.221475953,0.75349297,0.967179515,0.822133225,-0.309355676,-0.387811467,0.634575642,-0.055100751,1.235811861,Spirulina_Platensis
1.174696345,-1.226681063,2.415428046,0.357953682,2.022753662,-1.226681063,-1.059735863,-0.102702231,-1.03406803,0.214377024,0.384597097,-0.046126029,0.084110539,-0.029616623,-0.027393885,0.004595491,-0.638297974,-0.97532682,-1.159824142,-0.820587449,-0.426515728,-0.894175391,-1.353982506,0.456449287,1.145360304,0.549114879,-0.414595893,-0.44755038,0.652764714,-0.075310437,1.279326898,Spirulina_Platensis
1.222267652,-0.91346973,1.154062195,0.018192211,1.112854158,-0.91346973,-0.986454542,0.398652173,-0.963727559,-0.470780716,0.152425308,-0.093791882,0.011409309,-0.029685334,-0.032625015,0.004672203,-0.345198375,-0.816969473,-0.798009013,-0.544617858,-0.378911637,-0.818717056,-1.125310859,0.567035429,0.882753539,0.379025909,-0.210843003,-0.204589666,0.428227549,-0.129886661,1.57180595,Spirulina_Platensis
1.338246608,-1.35336358,2.754836206,-0.249261854,2.157630686,-1.35336358,-1.193390139,0.993115874,-1.13956742,-0.778670512,0.216472943,-0.175770492,-0.097246516,-0.029835771,-0.045333596,0.00428178,-0.342735353,-0.759262982,-0.725336743,-0.221738426,0.104807347,-0.688331451,-1.037532257,0.201993795,0.720198553,0.070481112,0.103301987,0.131866914,0.138545655,-0.500911414,1.269597454,Spirulina_Platensis
1.665064885,-1.177985984,3.727341986,0.275941845,2.668956808,-1.177985984,-1.132824399,0.913194218,-0.999148986,-1.434266648,-0.329059284,-0.237999323,-0.173940796,-0.029883453,-0.051855461,0.004479503,-0.456034358,-1.155827355,-1.074009015,-0.94983903,-0.704900939,-0.98083249,-1.380819276,0.696231537,1.218008623,0.663480853,-0.494494101,-0.542308115,0.749096197,0.102785659,1.556267219,Spirulina_Platensis
1.466987847,-1.175314893,1.410205855,-0.008023564,1.63588906,-1.175314893,-1.075955495,0.752906451,-1.069846292,-0.453494337,0.326243938,0.086057271,0.270707675,-0.024516661,0.049773094,0.004428188,-0.068108418,-0.150660805,-0.3372359,0.306246796,0.66815898,-0.452090868,-0.96261294,-0.13405924,0.31229515,-0.431755846,0.631264924,0.714756306,-0.374756366,-0.878793518,1.229829419,Spirulina_Platensis
1.268910809,-1.246742845,1.703862477,-0.182127001,1.840425746,-1.246742845,-1.121463396,1.10301497,-1.137852062,-0.263173334,0.283897572,-0.128794708,-0.023733158,-0.029700748,-0.035026099,0.004395494,0.138785416,-0.170119971,-0.272294723,0.275306263,0.764902777,-0.493686275,-1.029704865,-0.542404833,0.220289494,-0.082331296,0.867027621,0.898147924,-0.494208343,-0.997834944,0.998022794,Spirulina_Platensis
0.659321528,-1.077078709,1.696688142,-0.133437582,1.975408168,-1.077078709,-1.025719062,-0.133790473,-0.972352541,-2.144885778,-0.636156286,-0.241889502,-0.17780529,-0.029883347,-0.052056572,0.004484895,-0.269460453,-0.702898503,-0.899286324,-0.751220771,-0.566914889,-0.841914494,-1.140965642,0.719851878,0.950504219,0.431585591,-0.098055934,-0.200401724,0.499640384,-0.151861059,0.751849144,Spirulina_Platensis
1.713757392,-1.084370737,1.013560564,-0.093674698,1.360817722,-1.084370737,-1.056234256,1.036604397,-1.061574086,-1.990843046,-0.617341018,-0.243673088,-0.178349365,-0.029883632,-0.051962607,0.004482624,-0.260224122,-0.863939872,-0.864496408,-0.895942618,-0.754260019,-0.959501512,-1.342800518,0.485795771,1.064199421,0.870799597,-0.192917033,-0.313293274,0.604274121,0.005188925,0.933836501,Spirulina_Platensis
1.031017188,-0.939388434,0.668965215,-0.000605641,0.970101365,-0.939388434,-0.964140641,0.495949631,-0.952678096,-2.003774335,-0.623338017,-0.244071878,-0.179456401,-0.029883431,-0.05202296,0.004483079,0.456515233,0.070771079,-0.068193881,0.232887791,0.19957678,-0.544880623,-0.830106387,-0.432892342,0.094816635,0.435478901,1.270156773,1.107746181,-0.558072726,-1.075762021,0.679882633,Spirulina_Platensis
0.937832843,-1.179456878,2.60585654,-0.113659783,1.994485566,-1.179456878,-1.097168662,0.753055974,-1.068452362,-0.566624173,0.815824263,1.414697085,2.110625358,0.317884978,1.259543032,0.005106569,0.314891478,0.028497719,0.04468007,1.166094186,1.3508499,-0.167322309,-0.812774306,-0.996201688,-0.223529932,-0.565588368,0.948460917,1.197487792,-0.967941817,-1.447444269,1.249721513,Spirulina_Platensis
0.844648499,-1.073008919,1.484883276,-0.216544294,1.497096068,-1.073008919,-1.054951268,0.58260133,-0.982519461,-1.883611216,-0.497290154,-0.17137555,-0.105926732,-0.02953964,-0.038067923,0.004199144,0.183119809,-0.082889229,-0.338782118,0.283789958,0.311237988,-0.607540372,-0.984976915,-0.183805109,0.325821964,0.008918151,0.691510534,0.724320907,-0.354812494,-0.80150655,1.000534632,Spirulina_Platensis
1.498971913,-0.769151314,0.484763536,-0.393060438,0.188036663,-0.769151314,-0.939285152,1.337707041,-0.915335752,-0.569055462,-0.086329536,-0.13408571,-0.029041074,-0.029712145,-0.036560847,0.004487931,-0.574875161,-1.018942191,-0.980462796,-0.728264892,-0.229956902,-0.785120765,-1.163329617,0.294685739,0.891732545,0.677107437,-0.545391506,-0.517548836,0.588800637,-0.056518037,1.92361258,Spirulina_Platensis
1.356787249,-1.220783635,1.365548635,-0.281830083,1.149503906,-1.220783635,-1.056700419,0.32853717,-1.139291724,1.061830153,0.582016855,-0.084347754,0.028760302,-0.029731545,-0.030277291,0.004396384,-0.534235301,-0.812943439,-0.913202291,-0.55160443,0.396793727,-0.632604271,-1.135933747,-0.175215895,0.739089448,0.270743232,-0.342353772,-0.302871751,0.36161211,-0.290751747,1.780355765,Spirulina_Platensis
1.063488182,-1.21184627,2.252693905,-0.199368086,1.940570187,-1.21184627,-1.07809366,0.632746279,-1.089810313,0.647050342,0.523649359,-0.078412783,0.006232718,-0.029544577,-0.030346795,0.006121257,-0.603199912,-1.043769402,-0.675084642,0.038261858,1.11831379,-0.498485746,-1.072755518,-0.144437874,0.482079985,-0.415695943,-0.079831149,-0.003646836,0.101719079,-0.318263153,1.842924206,Spirulina_Platensis
1.070667174,-1.161495828,1.862808467,-0.159438542,2.260879975,-1.161495828,-1.059632361,0.480254562,-1.130969307,0.93501653,0.65112769,0.265604119,0.505777108,-0.012841577,0.062161103,0.004147264,-0.561328541,-0.329819329,-0.225135058,0.740412338,2.46526824,0.097448458,-0.624357815,-0.813680871,-0.260145618,-1.404353287,0.56647763,0.711357359,-0.608072059,-1.124293063,1.701552853,Spirulina_Platensis
1.077846166,-1.201902076,1.334655618,-0.299294611,1.078484964,-1.201902076,-1.064330678,0.215705004,-1.083507919,0.18710111,0.123695637,-0.118811621,-0.078164952,-0.029803459,-0.044947375,0.010344238,-0.609357467,-1.007535094,-0.464025817,0.264327365,1.178641554,-0.30864004,-0.973794927,-0.613265856,0.385409911,-0.365812912,0.026568565,0.16572837,-0.045192392,-0.660712458,1.901188186,Spirulina_Platensis
1.276814822,-1.324094096,1.206243565,-0.102688425,1.021780605,-1.324094096,-1.092367488,0.212239442,-1.18825759,1.214716399,1.004421837,0.013011506,0.102330886,-0.02960024,-0.024488007,0.010442601,-0.659233659,-0.702898503,-0.087521612,0.581717347,1.486642213,-0.093997072,-0.816688001,-0.651559439,0.107993617,-0.730810701,0.206586317,0.364959969,-0.272144354,-0.784495009,1.765856967,Spirulina_Platensis
1.352549902,-1.024992356,0.729912737,-0.293257522,0.625170029,-1.024992356,-1.000707699,0.353275095,-0.996915944,1.403561713,1.507544359,0.964045921,1.464666292,0.035902783,0.359769309,-0.001498594,-0.314410602,-0.430470185,-0.287756908,0.301256388,1.067857841,-0.350235447,-1.089528499,-0.458302103,0.339232167,-0.562911718,0.151750029,0.308363972,-0.206597541,-0.702624687,1.593803744,Spirulina_Platensis
1.124827073,-1.112612943,1.07829176,-0.213999713,0.759106284,-1.112612943,-0.981840149,1.416347447,-1.061552833,0.846508853,0.99453196,0.933200755,1.413140902,0.005411319,0.343672902,0.007715842,-0.297169449,-0.372092689,-0.690546827,-0.115442724,0.547503451,-0.503018578,-0.999513499,0.118964717,0.512865148,-0.338316412,-0.040949071,0.080004884,0.040549844,-0.545628306,1.611612413,Spirulina_Platensis
1.317330461,-1.160521668,1.498012222,-0.311737839,1.205354063,-1.160521668,-1.041018705,0.561799761,-1.034687281,1.456915963,0.841186388,-0.061186618,0.028985192,-0.02971327,-0.034176227,0.004906573,-0.444335004,-0.798852319,-0.723017415,-0.227227875,0.78947263,-0.527549203,-1.082260207,0.082460553,0.443365311,-0.100824517,0.076727718,0.069141839,0.093451354,-0.377169623,1.440871356,Spirulina_Platensis
1.096825938,-0.856175647,0.868920794,0.003535195,0.709591085,-0.856175647,-0.761505843,-0.121344015,-0.88078185,0.10407557,0.231049458,-0.210047087,-0.148952073,-0.029871378,-0.049208649,0.004459135,-0.407389676,-0.766644045,-0.958815737,-0.778168977,-0.410282075,-0.820583516,-1.0884103,0.583855975,0.939309614,0.440832201,-0.433786761,-0.446544542,0.57253743,-0.043486607,1.378890274,Spirulina_Platensis
0.876321415,-1.25210009,1.094557893,-0.31955062,0.914666151,-1.25210009,-1.094518617,0.287693648,-1.116446262,0.040831957,0.200140182,-0.086866964,0.008554783,-0.029497941,-0.02356378,0.003157758,0.031028211,-0.021827709,-0.07979052,0.662561965,1.232388108,-0.26437826,-0.754068871,-0.514132,-0.064240038,-0.616201395,0.612659734,0.836823184,-0.631213142,-0.882264308,1.475629054,Spirulina_Platensis
1.544429696,-1.102388642,1.591291699,-0.132556938,1.677360021,-1.102388642,-1.050123123,0.463223248,-1.096540492,-0.192672104,0.421828218,0.167792997,0.37349635,-0.025163849,0.075567524,0.003471202,-0.294090672,-0.517700927,-0.570714893,0.017801183,0.347873394,-0.522483096,-1.062691729,0.125764512,0.626210519,-0.363866257,0.238245859,0.284924038,0.004686209,-0.543575761,1.468470236,Spirulina_Platensis
1.510679856,-1.048496446,0.94184436,-0.350508792,0.663096362,-1.048496446,-1.041985008,0.578370519,-1.005746493,-0.793621239,0.257190431,-0.032629303,0.113038017,-0.028784254,0.016590145,0.00451295,-0.622288332,-0.766644045,-0.880731702,-0.427343257,-0.160196069,-0.748591465,-1.158297723,0.574550992,0.888700673,0.129367422,-0.24758015,-0.24901111,0.452284782,-0.171331334,1.64532118,Spirulina_Platensis
1.235142052,-1.150564546,0.625017167,-0.354808603,0.480724726,-1.150564546,-1.058503225,0.493802737,-1.093545317,-1.310013428,-0.4141806,-0.23668111,-0.171516092,-0.029882397,-0.05165091,0.004482097,-0.100743458,-0.417721077,-0.372798925,0.162523031,0.510429298,-0.400629883,-0.853029461,-0.329821763,0.379812608,-0.168227442,0.328520689,0.424521228,-0.170085137,-0.477440176,1.38659704,Spirulina_Platensis
1.31903417,-1.191851002,1.854475326,0.201150972,1.710423072,-1.191851002,-1.086950941,0.503721957,-1.095716623,0.602654858,3.573388333,-0.035976022,-0.023278332,-0.029803086,-0.043303151,0.008309205,-0.576106672,-1.053834488,-1.011387166,-0.682852174,-0.44209126,-0.818983693,-1.151029431,0.876247167,1.066181799,0.179250453,-0.286071835,-0.368721454,0.60873669,0.026836233,1.221308289,Spirulina_Platensis
0.733050769,-1.352378441,1.7335233,-0.292885451,1.259261815,-1.352378441,-1.158296402,0.988308966,-1.183286105,0.669030589,1.045397966,0.375802727,0.650319163,-0.013834917,0.169325344,0.001379205,-0.228820593,-0.744500856,-0.910109854,-0.558591002,-0.075298452,-0.782187756,-1.266203903,0.457522939,0.77488886,0.339606148,-0.140432554,-0.113476459,0.28559821,-0.337338773,0.950788629,Spirulina_Platensis
0.147067368,-0.96881562,5.67242359,3.615154577,7.142244739,-0.96881562,-0.772329752,1.397751371,-0.829458199,2.657784078,2.265086712,0.557231587,0.101862811,-0.029472012,-0.037932924,0.088064159,-0.630293153,-0.874004958,-1.057000611,-0.703312849,0.082869978,-0.804052008,-1.360691698,0.453944099,0.919369225,0.248600033,-0.412408694,-0.353936948,0.440566386,-0.244805116,1.574755255,Spirulina_Platensis
0.537729227,-1.129794695,1.406992874,0.042904731,2.049927159,-1.129794695,-1.08315703,0.179066902,-1.093001443,-0.126659599,0.035764217,-0.104238088,-0.004583213,-0.029697807,-0.035900603,0.004785798,-0.316257868,-0.437180242,-0.193437579,0.424519478,1.288328399,-0.190519748,-0.887693623,-0.357378828,0.127001123,-0.753440564,0.601525244,0.663348863,-0.406004105,-0.919651516,1.510160085,Spirulina_Platensis
0.928391086,-1.222739662,2.100986498,-0.225687002,2.042394214,-1.222739662,-1.107731583,0.666344259,-1.138303559,0.802572546,0.632455425,0.102182743,0.258923557,-0.027368713,0.016547468,0.004255109,-0.408621187,-0.769999073,-0.48103422,0.388588537,1.26046794,-0.208384442,-0.790410331,-0.510553161,0.175860907,-0.481152213,0.468518623,0.495036971,-0.265720317,-0.857978973,1.456788546,Spirulina_Platensis
1.166503796,-1.197299283,2.24094826,-0.225699731,2.453310473,-1.197299283,-1.047939164,0.383649187,-0.963917187,0.850976359,3.900472641,0.093048509,0.17042512,-0.028469782,-0.014329534,0.029212948,-0.603199912,-0.858571827,-1.154412377,-0.991259421,-0.406113975,-0.875510785,-1.190725487,0.724146486,1.02863323,0.525268357,-0.512041271,-0.584960852,0.752100937,0.09256491,1.580378503,Spirulina_Platensis
1.26369323,-1.203746695,1.653610865,-0.184733312,2.000782845,-1.203746695,-1.018305366,0.205572143,-1.151323513,0.462350554,0.466362517,-0.168465755,-0.08344421,-0.029829003,-0.043496154,0.004438018,-0.561944297,-1.087384773,-1.102614057,-0.782660345,-0.270541035,-0.826449535,-1.28689058,0.52552089,0.995399247,0.525025025,-0.407375943,-0.435331413,0.628853124,0.036563406,1.612102013,Spirulina_Platensis
0.907659424,-1.228169411,2.214914812,-0.088908346,2.508918874,-1.228169411,-0.998946025,-0.152601852,-1.100423232,0.348124476,0.402302299,-0.102322167,-0.016398047,-0.029807348,-0.039550883,0.003972057,-0.680169345,-0.802207347,-0.929437585,-0.590529616,0.024955324,-0.740325711,-1.175629803,0.59244519,0.803108592,0.221103533,-0.276049046,-0.322392838,0.487523318,-0.098357202,1.575138146,Spirulina_Platensis
1.088544247,-0.888115923,0.218858389,-0.378668676,0.181058019,-0.888115923,-0.887960445,-0.281824848,-0.907412669,0.508517817,0.302328605,-0.129285011,-0.039380245,-0.029679214,-0.038046141,0.004644469,-0.658617904,-0.945802569,-1.093336746,-0.897938782,-0.401507127,-0.889909195,-1.312609152,0.558804098,1.123670758,0.489255241,-0.391624866,-0.428773875,0.642871599,-0.054115065,1.089001285,Spirulina_Platensis
1.26942907,-1.155562222,1.163901502,-0.317334382,0.696939792,-1.155562222,-1.063860578,0.548658557,-1.127174419,1.711448506,1.323642102,0.158500639,0.341769649,-0.028120223,0.032339295,0.007515001,-0.416010253,-0.803549359,-0.872227501,-0.562084288,0.191021207,-0.770455718,-1.144879338,0.580992903,0.840890383,-0.155817517,-0.342772075,-0.259929019,0.363010188,-0.157785537,1.689860069,Spirulina_Platensis
1.105608992,-1.148816014,1.214437876,-0.199653633,1.119833431,-1.148816014,-1.062648649,0.445457357,-1.097009984,0.022188893,0.087121173,-0.148715405,-0.054672278,-0.029812571,-0.039781954,0.004485998,-0.475122777,-0.880715015,-0.727656071,-0.204771037,0.169303211,-0.545947172,-1.118601667,0.161910792,0.693727977,0.075591081,-0.046538698,-0.024596996,0.230812475,-0.357615347,1.535372905,Spirulina_Platensis
1.068225178,-0.831679634,0.102471768,-0.375665839,0.072407078,-0.831679634,-0.918557672,0.423462367,-0.87950799,-1.340673426,-0.595924216,-0.24536392,-0.182553101,-0.029883935,-0.052224505,0.004483331,-0.702952297,-0.861926855,-1.022983804,-0.723773524,-0.334378778,-0.721394468,-1.153265828,0.426029151,1.037029183,0.342769462,-0.452504396,-0.449319086,0.610448184,0.053737169,1.561106011,Spirulina_Platensis
1.309691851,-1.322224733,2.044381255,-0.054985773,2.173340429,-1.322224733,-1.17695873,0.792511011,-1.155094894,0.933514207,0.548265158,0.031348368,0.081876213,-0.029418657,-0.024796489,0.00717378,-0.514531126,-0.93305346,-0.907017417,-0.178321872,0.97440465,-0.600341166,-1.16109322,-0.11330197,0.51846245,-0.118344411,-0.131746446,-0.037740811,0.11899968,-0.42144428,1.734401974,Spirulina_Platensis
1.190914302,-1.030657477,1.116795116,-0.211579517,2.336649782,-1.030657477,-1.067636232,0.250753319,-1.009883862,-0.669961172,-0.06643672,-0.122613529,-0.022815703,-0.029539745,-0.030983103,0.004630594,-0.554555231,-1.107514944,-0.991286325,-0.534637041,-0.191347133,-0.739792436,-1.186811791,0.242076798,0.94339098,0.46419206,-0.119452727,-0.180825774,0.448104721,-0.148183176,1.331106003,Spirulina_Platensis
1.072136753,-0.838926374,1.929306506,-0.14592227,2.057089191,-0.838926374,-0.924014387,0.463348423,-0.823263407,0.90732316,1.312696446,-0.037740364,0.050464282,-0.029536173,-0.022270718,-0.00032636,-0.416626008,-0.527766013,-0.847488005,-0.467765566,0.123673484,-0.70192995,-1.257817412,0.319737616,0.657578733,0.312109648,0.000793361,-0.009799427,0.231535887,-0.389391966,1.249809055,Spirulina_Platensis
1.310588317,-1.487028549,2.903408126,-0.249442431,2.583840494,-1.487028549,-1.234958448,1.013079162,-1.218361576,1.194090976,3.343260354,-0.031463675,0.082299511,-0.029573848,0.000950882,0.004049615,-0.723887983,-0.845151713,-0.936395568,-0.732257218,-0.335914394,-0.768855894,-1.057659834,0.821490922,0.973826312,0.188253732,-0.360475473,-0.436350313,0.650449188,-0.114079929,1.105016013,Spirulina_Platensis
0.996043057,-1.148980874,1.643181423,-0.169846713,2.012703937,-1.148980874,-1.071279844,-0.006350729,-1.090727867,-0.006408965,0.234164541,-0.13150751,-0.050257551,-0.029759622,-0.040123939,0.004207621,-0.806399214,-0.734435771,-0.587723297,0.019298306,0.433429133,-0.163589388,-0.540492908,0.258897344,0.484995247,-0.523735289,-0.16996812,-0.141890717,0.296971075,-0.248809733,1.566046335,Spirulina_Platensis
0.681497798,-1.223326101,2.392819633,-0.095007252,2.166338763,-1.223326101,-1.080965454,0.374009339,-1.090812478,0.123065239,0.839406336,0.123057031,0.31053849,-0.025606136,0.064264197,0.005578195,-0.342119598,-0.443219294,-0.576126658,0.026284878,0.595985036,-0.45769025,-1.031941263,0.126122396,0.432753759,-0.318606531,0.215059929,0.2557861,-0.052419961,-0.625223033,1.308128383,Spirulina_Platensis
0.924908648,-1.205114849,2.232654435,-0.004932774,2.957944458,-1.205114849,-1.019088753,0.096160218,-1.157793263,-0.020125877,0.37707179,0.125615595,0.323994374,-0.026561263,0.04508217,0.004863309,-0.444950759,-0.779393153,-0.859857753,-0.392410398,0.141442753,-0.617939223,-0.997836201,0.122185673,0.790864494,0.0283847,-0.032189219,-0.034812125,0.277155308,-0.343118642,1.245387379,Spirulina_Platensis
1.032007063,-1.252508144,0.637586441,-0.280682824,1.115567434,-1.252508144,-1.115922189,0.186293883,-1.146805193,-1.471495134,-0.528000766,-0.243695972,-0.178942971,-0.029883761,-0.052069189,0.004483469,-0.484974864,-0.346594472,-0.86295019,-0.723773524,-0.451963076,-0.840314671,-1.129783654,0.685137135,0.965546969,0.221103533,-0.108973826,-0.168060781,0.436579164,-0.134649904,1.221077808,Spirulina_Platensis
1.139105479,-1.223822547,1.465985517,-0.103824958,1.420024881,-1.223822547,-1.085287794,0.461837601,-1.149365889,-0.645040824,0.027015113,-0.066543819,0.056962088,-0.028946477,-0.015884126,0.004401774,-0.069955685,-0.185553102,-0.069740099,0.624135819,1.054914794,-0.07879875,-0.411340951,-0.146227294,-0.044299649,-0.914769586,0.765807077,0.821265359,-0.474478052,-0.986041192,1.135747265,Spirulina_Platensis
