<<<<<<< HEAD
feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
-3.610444772,-4.915994931,-1.813140523,3.616707661,2.398724676,4.914926997,4.941335157,4.177683067,3.912866704,-4.43535,Spirulina_Platensis
-3.706647151,-5.416767733,-2.929483089,3.884118225,1.254335744,5.491549556,5.119341937,3.944378503,4.80427622,-5.042127624,Spirulina_Platensis
-4.557585579,-7.252489546,-3.68161198,1.820329573,0.131080494,5.269364717,4.707646452,4.826649509,8.917181082,-7.603470503,Spirulina_Platensis
-3.69897551,-6.523364345,-2.468093097,2.278949273,1.765770871,4.094077453,4.295512528,3.04763171,7.620953871,-6.316818413,Spirulina_Platensis
-3.939021159,-5.04819895,-2.489424484,3.704198189,1.478352783,5.023080464,4.897052682,4.359852384,4.892725787,-4.918675179,Spirulina_Platensis
-3.167100634,-5.02861317,-1.277485704,2.077156605,1.895743021,3.423114506,3.997373093,2.746460146,4.899878043,-3.989976109,Spirulina_Platensis
-3.427629565,-5.28990529,-1.191370106,1.172617442,1.495259729,3.074260797,3.618999075,3.216077229,5.753380603,-4.296096824,Spirulina_Platensis
-3.491994633,-4.175741445,-1.421275051,3.625880055,2.342720416,4.375923036,4.601543889,3.7612692,3.434142363,-3.670860401,Spirulina_Platensis
-3.881330418,-4.887506522,-1.763367288,3.050135939,1.456162416,4.73006686,4.634426915,4.336164733,4.598410449,-4.459863284,Spirulina_Platensis
-3.926056086,-5.362016574,-2.847317748,3.771227222,2.00246812,5.532988792,4.737460396,4.13876764,5.824664755,-6.043185184,Spirulina_Platensis
0.460971864,0.1371365,-0.207756168,-0.412795585,-0.228192116,-0.276145507,-0.367738986,-0.383505758,-0.250938381,0.099016933,Spirulina_Platensis
-3.784360875,-4.757083028,-1.488429416,3.03249672,2.952427169,4.394438439,4.25999886,4.073908595,4.761362684,-4.647700017,Spirulina_Platensis
-4.016734883,-5.301033575,-2.157602914,3.912340976,2.190557899,4.834693583,4.911082773,4.500286316,4.797362373,-4.792564668,Spirulina_Platensis
-4.171778749,-4.904421515,-2.365386421,3.076947552,1.862985813,5.13064614,4.770343422,4.807285795,5.122551616,-5.111532706,Spirulina_Platensis
-4.360577836,-5.848100041,-3.312657997,3.03249672,0.754524142,6.076695078,5.645470351,4.924784064,6.886417171,-7.141262188,Spirulina_Platensis
-4.08478234,-5.023716725,-2.57475003,3.860834456,1.461445837,6.071111068,5.456941003,5.07988178,4.758501781,-5.775163429,Spirulina_Platensis
-4.363339627,-6.162807927,-3.010068327,3.621646643,1.814378342,5.877140176,5.202645602,4.737350824,6.538340708,-6.531678827,Spirulina_Platensis
-4.105188905,-5.058436972,-1.423645205,4.12260047,2.948200433,4.772681677,4.426167751,4.534125818,4.925268552,-4.980401402,Spirulina_Platensis
-4.265833069,-5.766195867,-2.148912349,3.079769827,1.822831815,5.612928311,4.848385803,4.75803052,5.794386871,-5.742232933,Spirulina_Platensis
-4.183439644,-5.439469434,-1.830521653,3.613885386,2.189501215,5.24732257,4.913713415,4.755586556,5.284192604,-5.436112219,Spirulina_Platensis
-4.443201411,-5.812489531,-2.643484498,2.777080825,1.386421262,5.270540298,4.702385168,5.075369846,6.829795143,-6.47940351,Spirulina_Platensis
0.908075106,0.628561544,-0.766322477,-0.921510668,-1.01647849,-0.37077979,-0.602743012,-0.71945681,-0.413175389,-0.012031199,Spirulina_Platensis
-4.311862915,-8.577645666,-3.078012744,0.012662384,-0.004175076,2.166418247,2.529036376,1.534253998,13.95487266,-8.714099491,Spirulina_Platensis
-3.522451049,-5.09627314,-1.128165998,3.639285862,2.929180118,4.200173652,4.254737576,3.085983145,5.010141991,-4.663205408,Spirulina_Platensis
-4.136028902,-5.767976393,-2.119680449,4.3004038,2.109193219,5.223517052,4.711592416,4.236902195,5.936835971,-5.817840172,Spirulina_Platensis
-3.361423302,-4.274560611,0.493019384,3.77828291,3.966843951,3.21944507,3.129699649,3.041991793,3.869237941,-3.403281658,Spirulina_Platensis
-4.002005332,-5.723908386,-1.61325753,4.071093949,2.556170614,4.827640096,4.515609581,4.121659892,5.611527524,-5.441133012,Spirulina_Platensis
-3.209217943,-3.099413767,1.251468686,4.891670429,4.585004178,3.131864274,3.307706429,2.775223722,2.481342648,-2.634361948,Spirulina_Platensis
-3.745312222,-4.177076839,0.030839341,5.147086324,3.806227961,4.53727155,4.179764277,3.839476048,3.483135317,-4.038264326,Spirulina_Platensis
-3.830237289,-4.85145088,-3.395613389,4.699755723,0.86864603,6.923701303,5.911165201,4.771566321,3.92812485,-5.572116646,Spirulina_Platensis
-3.560502388,-3.228501867,1.912741671,5.736941816,5.827664736,3.255594191,3.444061377,3.377754848,2.387052072,-2.854095485,Spirulina_Platensis
-4.254402324,-5.530721367,-2.014603619,3.067775158,1.678066087,5.160329564,4.690108839,5.111841309,5.744321078,-5.779888882,Spirulina_Platensis
0.874243169,0.452734648,-0.81451561,-0.790980446,-0.940397232,-0.364901885,-0.573367508,-0.677533427,-0.395056341,0.01425413,Spirulina_Platensis
-3.942780263,-5.32863172,-2.18446466,4.136006276,2.410348202,5.260253963,4.822517823,4.429035365,4.730369574,-5.043308987,Spirulina_Platensis
-3.884015493,-4.675178854,-0.887200334,3.817089192,3.092966161,4.023248688,4.099091253,4.118651936,4.51687473,-4.270845187,Spirulina_Platensis
-4.098361144,-5.413651814,-2.931853243,3.318252072,0.88660966,5.648783536,5.216237253,4.881168706,5.530349417,-5.865833048,Spirulina_Platensis
-3.623639994,-5.920656456,-2.967405554,2.746035799,1.200444852,4.667761059,4.448089768,3.454645716,6.395295586,-5.728204246,Spirulina_Platensis
-3.817118782,-5.344211318,-2.779373331,4.439400847,1.561830831,5.065989176,4.826902226,3.781196906,5.267384802,-5.17399728,Spirulina_Platensis
-3.936412801,-5.19954362,-2.024874287,3.853778768,2.407178149,5.220578099,5.078566985,4.648428134,4.234479819,-4.693034827,Spirulina_Platensis
-4.323216944,-6.974282433,-3.826191378,3.21030005,0.542130628,6.231871791,5.518322651,4.520590017,7.555629932,-7.2977928,Spirulina_Platensis
-3.929585041,-5.620637906,-2.949234373,3.742298902,1.100059858,5.20118101,4.751052047,4.05116093,6.189668224,-6.020591614,Spirulina_Platensis
-3.411135537,-5.388279325,-2.56289926,3.11857611,1.22791864,5.088325218,4.551561689,3.37831884,5.521051484,-5.574479372,Spirulina_Platensis
-4.065603237,-5.060662629,-2.614252598,3.273801239,1.257505796,5.686696028,5.278934223,5.111841309,4.96067222,-5.663524616,Spirulina_Platensis
0.721040497,0.698002039,-0.463732808,-0.774752364,-0.816765186,-0.364314094,-0.528208153,-0.578458886,-0.335692615,-0.025321534,Spirulina_Platensis
-3.774387742,-4.375160303,-2.785693742,4.517718981,1.298716478,6.204539529,5.524460816,4.680951655,3.808801377,-5.263042524,Spirulina_Platensis
-4.104191591,-6.619957855,-2.522606641,1.550096734,1.138100487,3.528622915,3.950898416,3.436221987,8.911697686,-6.758352872,Spirulina_Platensis
-4.236604116,-5.324180406,-3.50701063,4.095788856,1.15395075,6.833181554,6.141346382,5.648949399,4.79950805,-6.326416988,Spirulina_Platensis
-3.629163576,-6.571438534,-2.263469796,1.317964608,1.398044788,3.66557812,3.991234928,2.495483842,8.327715976,-6.345023457,Spirulina_Platensis
-3.643969843,-4.567011928,-0.616212719,4.74208985,2.894309541,4.076737631,4.22229299,3.662758651,4.030521316,-4.09305004,Spirulina_Platensis
-3.694065659,-4.939141762,-2.547098233,4.206563153,1.577681093,5.518881818,5.066729095,4.197234779,4.304691133,-4.984683843,Spirulina_Platensis
-4.158890392,-5.321954749,-1.398363561,2.92313356,1.419178471,5.015145291,4.517801783,4.83811734,5.434032369,-5.351349416,Spirulina_Platensis
-3.888465044,-6.683611642,-2.106249576,1.564913678,1.533300359,3.154200316,3.681696044,2.540603177,8.943167612,-6.345318797,Spirulina_Platensis
-3.509792841,-5.451933112,-3.12225562,3.903874151,0.96797434,5.57677919,4.933881671,3.93573063,4.973665485,-5.520875021,Spirulina_Platensis
-3.408527179,-4.809608531,-2.966615503,5.261388465,2.291999577,5.947675046,5.111888451,3.706750003,3.448446875,-4.604137253,Spirulina_Platensis
0.831205263,0.422465714,-0.699168112,-0.831903434,-1.024931963,-0.33962689,-0.557583656,-0.670389532,-0.387546472,0.073026945,Spirulina_Platensis
0.797143176,0.672184419,-0.755261758,-0.940561025,-0.996401491,-0.375482115,-0.570736866,-0.68279735,-0.382659097,0.111125905,Spirulina_Platensis
0.747661091,0.403770196,-0.786863812,-0.638577591,-0.333860531,-0.318760324,-0.531277235,-0.591054701,-0.328540359,-0.03536312,Spirulina_Platensis
0.841792127,0.472320429,-0.696007906,-0.86294846,-0.905526655,-0.358142293,-0.551007051,-0.657981715,-0.376460475,0.008937996,Spirulina_Platensis
0.790468848,0.55956618,-0.624113233,-0.860126185,-1.075652802,-0.385474555,-0.564598701,-0.610042421,-0.34224885,0.026806113,Spirulina_Platensis
0.897488242,0.562682099,-0.665195903,-0.917982824,-1.118976853,-0.38077223,-0.566352463,-0.724156741,-0.407930402,0.014844812,Spirulina_Platensis
0.880457198,0.466978852,-0.778963299,-0.873531992,-0.83050208,-0.395466995,-0.605373654,-0.700093095,-0.381109441,0.019422594,Spirulina_Platensis
0.764768851,0.38551981,-0.611472411,-0.778280208,-1.000628228,-0.350501015,-0.526454391,-0.640873967,-0.365851295,0.127074307,Spirulina_Platensis
0.757020493,0.485229239,-0.428180497,-0.699256506,-0.779781241,-0.346386481,-0.501463292,-0.589174729,-0.349281902,-0.044371014,Spirulina_Platensis
0.88084078,0.350799562,-0.958304956,-0.975133895,-1.114750116,-0.371955372,-0.58783604,-0.714192887,-0.404473478,0.17403349,Spirulina_Platensis
0.771059597,0.327207599,-0.586190768,-0.701373212,-0.456435892,-0.318760324,-0.518124025,-0.651589809,-0.389811353,0.056783202,Spirulina_Platensis
0.859436902,0.523510538,-0.85559828,-0.808619665,-1.096786485,-0.398699843,-0.585643838,-0.668133566,-0.397917243,0.069778196,Spirulina_Platensis
0.81693601,0.527961852,-0.614632617,-0.886937798,-1.04183891,-0.361962932,-0.548376409,-0.651213815,-0.388380902,0.057669224,Spirulina_Platensis
0.826678994,0.441606364,-0.699958163,-1.019584727,-1.05980254,-0.343447529,-0.583890077,-0.674901466,-0.396129179,0.144647083,Spirulina_Platensis
0.47217246,0.129569266,-0.101099235,-0.36975589,-0.290536481,-0.238233015,-0.360285501,-0.393845605,-0.235441826,0.027101454,Spirulina_Platensis
0.840411232,0.34679338,-0.743410988,-0.899638036,-1.071426066,-0.36519578,-0.559775858,-0.637678014,-0.365374478,0.069778196,Spirulina_Platensis
0.772517208,0.456740831,-0.823206174,-0.942677731,-0.983721282,-0.359905665,-0.51198586,-0.578458886,-0.342010441,0.081444157,Spirulina_Platensis
0.903472122,0.448283334,-0.794764326,-1.02381814,-1.110523379,-0.374306534,-0.62598035,-0.722276768,-0.408645627,0.102708693,Spirulina_Platensis
0.749885867,0.340116409,-0.773432939,-0.791686014,-0.922433601,-0.345798691,-0.5124243,-0.560599149,-0.326633091,0.074208308,Spirulina_Platensis
0.992616591,0.488345159,-0.970155727,-1.246777871,-1.232042056,-0.41133734,-0.605373654,-0.733180608,-0.413175389,0.040096448,Spirulina_Platensis
0.390469483,0.360592453,-0.067127027,-0.527097726,-0.049612495,-0.24910714,-0.340117245,-0.325978605,-0.216249939,0.022228331,Spirulina_Platensis
0.679613635,0.222601725,-0.49454481,-0.634344179,-0.594861515,-0.305535036,-0.489625402,-0.568871028,-0.353930868,0.130027714,Spirulina_Platensis
0.450691865,0.522620275,-0.252789096,-0.463596536,-0.072859546,-0.253221675,-0.434381919,-0.422797179,-0.252964853,0.032565258,Spirulina_Platensis
0.742290943,0.226607907,-0.524566762,-0.647749985,-0.954134125,-0.330516136,-0.495763567,-0.632038097,-0.381467054,0.165025596,Spirulina_Platensis
0.391466796,-0.008866593,-0.201435757,-0.161613103,0.079302971,-0.219423716,-0.326525594,-0.364706034,-0.249388725,0.125449932,Spirulina_Platensis
0.730093033,0.261328155,-0.706278574,-0.756407576,-0.815708502,-0.297012073,-0.494886687,-0.617750308,-0.366804929,0.167831334,Spirulina_Platensis
0.698792738,0.324981942,-0.652555082,-0.656216811,-0.745967348,-0.295542596,-0.52513907,-0.640873967,-0.379440582,0.209474383,Spirulina_Platensis
0.900096599,0.448283334,-0.896680951,-0.99488982,-1.108410011,-0.361375141,-0.599673929,-0.693701189,-0.395771566,0.068153822,Spirulina_Platensis
0.730016317,0.51460791,-0.399738648,-0.697845368,-0.936170495,-0.342859738,-0.55056861,-0.642565942,-0.377890926,0.106252782,Spirulina_Platensis
0.718969154,0.47588148,-0.583030562,-0.740179494,-0.967871019,-0.34021468,-0.5124243,-0.644633912,-0.375983658,0.172999797,Spirulina_Platensis
0.687515425,0.205686732,-0.620162976,-0.60471029,-0.71321014,-0.285256261,-0.494009806,-0.581842837,-0.359771877,0.162958211,Spirulina_Platensis
0.487745892,0.29515814,-0.306512588,-0.405034328,0.042319026,-0.239702491,-0.415967424,-0.455884692,-0.269653451,0.05205775,Spirulina_Platensis
0.281762329,0.089507442,-0.089248465,-0.179252322,0.426952056,-0.156824019,-0.237522204,-0.265255499,-0.160462341,-0.011588188,Spirulina_Platensis
0.606733045,0.426917028,-0.498495067,-0.658333517,-0.646639038,-0.254397256,-0.446658249,-0.565863072,-0.360010286,0.180530987,Spirulina_Platensis
0.717281393,0.247083951,-0.6343839,-0.702078781,-0.915036812,-0.310531256,-0.543992005,-0.623954216,-0.372169121,0.221140344,Spirulina_Platensis
0.678616322,0.216369885,-0.705488522,-0.715484587,-0.692076457,-0.309943465,-0.506724576,-0.600266565,-0.353454051,0.236055053,Spirulina_Platensis
0.888589138,0.376617182,-0.798714582,-0.97231162,-1.121090221,-0.369310314,-0.58827448,-0.674901466,-0.390526579,0.071697911,Spirulina_Platensis
0.737381092,0.389080861,-0.61068236,-0.665389205,-0.763930979,-0.326107706,-0.519877786,-0.614554355,-0.369308219,0.090895062,Spirulina_Platensis
0.907461375,0.39842862,-0.825576329,-0.925744081,-0.990061386,-0.356966712,-0.587397599,-0.712312915,-0.404831091,0.045707923,Spirulina_Platensis
0.729862884,0.362818109,-0.617002771,-0.791686014,-0.868542709,-0.331691717,-0.529523474,-0.627526164,-0.367162542,0.169898719,Spirulina_Platensis
-0.533733118,-0.328916056,0.803509567,0.922140528,2.953483854,0.115616914,0.260107588,0.45044996,0.182607542,-0.345175594,Spirulina_Platensis
-0.168332853,-0.06895933,0.439295892,0.304062286,0.989108023,-0.102453391,-0.054254139,0.117130869,0.043019344,-0.01262188,Spirulina_Platensis
0.299100237,0.181204506,-0.025254305,-0.143973883,0.754524142,-0.202083894,-0.320387429,-0.247395762,-0.146277033,-0.121454956,Spirulina_Platensis
0.424608286,0.248419345,-0.078977797,-0.100934188,0.37200448,-0.211488543,-0.357654858,-0.335942458,-0.232938536,-0.136665006,Spirulina_Platensis
0.454374253,0.240852111,-0.385517723,-0.455129711,0.22935212,-0.235294062,-0.319072108,-0.319398702,-0.203375878,-0.090739516,Spirulina_Platensis
0.193308307,0.161173594,-0.0805579,-0.077650419,0.588624731,-0.170637098,-0.242783488,-0.17351285,-0.120052094,-0.0239925,Spirulina_Platensis
0.726717511,0.35347035,-0.643864517,-0.781102483,-0.789291398,-0.356085026,-0.481733476,-0.588986731,-0.355361319,0.122053514,Spirulina_Platensis
0.461355446,0.281804198,-0.290711561,-0.314721526,0.221955331,-0.248225455,-0.352393574,-0.405313436,-0.244620554,-0.027536589,Spirulina_Platensis
0.498486189,0.205686732,-0.292291663,-0.407151035,-0.281026323,-0.288195214,-0.380015316,-0.406065425,-0.254395304,0.058259906,Spirulina_Platensis
0.957020176,0.588054588,-0.981216446,-1.039340653,-1.259515844,-0.402814377,-0.599673929,-0.756492264,-0.426168655,0.066234107,Spirulina_Platensis
0.420619032,0.300054585,-0.105839543,-0.460774261,-0.119353649,-0.269973706,-0.292765687,-0.322782652,-0.206832801,-0.032262042,Spirulina_Platensis
0.543058424,0.348573905,-0.23224776,-0.431845942,0.120513653,-0.242641444,-0.414213663,-0.454380714,-0.280977856,-0.077596851,Spirulina_Platensis
0.683679605,0.331658913,-0.395788391,-0.570137421,-0.566331043,-0.296130387,-0.505847695,-0.604402504,-0.360487103,0.086907961,Spirulina_Platensis
0.501708278,0.160728463,-0.533257327,-0.493935993,-0.419451947,-0.258217894,-0.352393574,-0.379557816,-0.275971277,0.131061407,Spirulina_Platensis
0.613790954,0.198119499,-0.737090577,-0.581426521,-0.410998473,-0.235881852,-0.425174672,-0.47976034,-0.316500728,0.100345966,Spirulina_Platensis
0.707231543,0.131349792,-0.603571898,-0.774752364,-0.794574819,-0.335512356,-0.471210908,-0.512847853,-0.322580146,0.110830564,Spirulina_Platensis
0.921577194,0.55956618,-0.821626072,-0.903871449,-1.037612173,-0.361081246,-0.604058333,-0.720960788,-0.402685414,-0.021777444,Spirulina_Platensis
0.774281686,0.389971124,-0.526936916,-0.680911717,-0.559990938,-0.309355675,-0.508916778,-0.629218139,-0.373480368,-0.016756651,Spirulina_Platensis
0.896951227,0.445167415,-0.896680951,-0.86294846,-0.952020757,-0.349913225,-0.61326558,-0.684865319,-0.406738359,0.031236225,Spirulina_Platensis
0.422306793,0.028969574,-0.155612779,-0.307665838,0.139533968,-0.203847266,-0.305918898,-0.343650345,-0.260951539,0.050138035,Spirulina_Platensis
0.840641381,0.414898481,-0.736300525,-0.801563977,-0.924546969,-0.35520334,-0.586082278,-0.662869643,-0.376818088,0.042163834,Spirulina_Platensis
0.543518722,0.176308061,-0.326263872,-0.225819861,0.165951071,-0.227652784,-0.381330637,-0.487468226,-0.312566987,-0.006715065,Spirulina_Platensis
0.646779011,0.235510535,-0.571179792,-0.397978641,0.069792814,-0.21354581,-0.426051552,-0.576954909,-0.351427579,-0.003466316,Spirulina_Platensis
0.45529485,0.002261691,-0.400528699,0.062052197,1.132817067,-0.092167056,-0.337048162,-0.433325024,-0.275256051,-0.132382565,Spirulina_Platensis
0.640334833,0.336555358,-0.428180497,-0.481941324,-0.467002733,-0.257042313,-0.44797357,-0.565675075,-0.353454051,0.064166721,Spirulina_Platensis
0.056599663,-0.206504926,0.260744286,0.683658284,1.828115236,0.028623908,-0.189732206,-0.172572864,-0.185495237,-0.072871399,Spirulina_Platensis
0.415632465,0.059238508,-0.183264576,-0.093878501,-0.083426388,-0.218248135,-0.294957889,-0.358690123,-0.259401884,0.057964565,Spirulina_Platensis
0.824837801,0.396648094,-0.737090577,-0.745824044,-0.881222919,-0.346386481,-0.544430446,-0.666253593,-0.394341115,0.066972459,Spirulina_Platensis
0.772977507,0.526181326,-0.738670679,-0.692906387,-0.449039103,-0.290840272,-0.495763567,-0.642565942,-0.381109441,-0.026650567,Spirulina_Platensis
0.781186163,0.325427074,-0.865078896,-0.652688967,-0.39726158,-0.296424282,-0.529085034,-0.629030142,-0.372765143,0.025181739,Spirulina_Platensis
0.287746209,0.031640362,-0.287551355,-0.213119623,0.418498583,-0.157999601,-0.243660369,-0.255103649,-0.216369143,0.10536676,Spirulina_Platensis
0.968374205,0.469204509,-0.80898525,-0.976545032,-1.155960798,-0.378127173,-0.60098925,-0.751416339,-0.417466743,-0.002727964,Spirulina_Platensis
0.332702025,0.235065403,-0.275700585,-0.451601867,-0.383524686,-0.291428062,-0.282681559,-0.254163662,-0.187044893,0.154245658,Spirulina_Platensis
0.256906212,0.219040674,-0.230667658,-0.470652224,-0.144714068,-0.228240575,-0.230507158,-0.187424645,-0.156647805,0.12825567,Spirulina_Platensis
0.54420917,0.249309607,-0.65176503,-0.788158171,-0.840012237,-0.292015853,-0.354585776,-0.440656916,-0.272395149,0.22365074,Spirulina_Platensis
0.586249763,0.167850565,-0.687317341,-0.557437183,-0.684679668,-0.268210334,-0.364231464,-0.481452315,-0.303745871,0.168569686,Spirulina_Platensis
-0.414439099,-0.177571386,-0.0805579,-0.364816908,-0.067576125,-0.19297314,0.181626766,0.538432664,0.228978003,0.286705996,Spirulina_Platensis
0.251305914,0.077488895,-0.326263872,-0.451601867,-0.436358893,-0.253809465,-0.157287621,-0.13685339,-0.131972521,0.158528099,Spirulina_Platensis
0.63611543,0.276907753,-0.568019587,-0.756407576,-0.866429341,-0.310237361,-0.462442101,-0.501568019,-0.311851762,0.161186166,Spirulina_Platensis
0.603817821,0.200790287,-0.689687495,-0.680911717,-0.808311713,-0.310531256,-0.382645958,-0.495740105,-0.309944493,0.213756824,Spirulina_Platensis
0.265421733,0.132685186,-0.5466882,-0.602593584,-0.478626259,-0.215309182,-0.214723306,-0.127641526,-0.122197771,0.172409116,Spirulina_Platensis
