<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,contrast,dissimilarity,homogeneity,energy,correlation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
1.308081342,-0.028065831,-0.005225262,-0.013668512,-0.039586146,-0.068540923,0.026178147,-1.337398116,1.240196854,-0.391626232,0.284917966,-0.433661242,1.240196854,1.338020056,-1.011471423,1.294632638,0.411388631,0.354123189,-0.386487127,-0.354103549,-1.102203304,0.530877134,0.374014797,0.05763839,0.062248021,-0.312188668,-0.123269471,0.055764063,-0.108180548,-0.268071082,0.383576975,Chlorella_FSP
0.725584955,-0.198645338,-0.109939467,-0.114742603,-0.040436156,-0.096292815,0.004232808,-0.995341134,0.454446669,-0.441730556,-0.020074088,-0.395771304,0.454446669,0.646646391,-0.969712714,0.573021793,0.183810885,0.205156234,-0.339489633,-0.355434733,-1.182204983,0.637165941,0.714181354,-0.061834882,-0.273668737,-0.472455346,-0.269069651,-0.057150374,-0.019652856,-0.21410771,0.487796471,Chlorella_FSP
1.133981022,0.008855871,-0.283442918,-0.255355001,-0.040667438,-0.1057696,0.027973497,-0.653284152,0.997458527,-0.439657991,0.174168357,-0.517260433,0.997458527,0.971675038,-0.64668336,0.951329563,0.689238195,0.703242069,-0.785138819,-0.794617338,-0.85229396,0.791915928,0.930907969,0.459825643,0.334761968,-0.045416726,0.080199374,0.201611879,-0.31735421,-0.521216976,0.161996823,Chlorella_FSP
0.530692827,-0.546901499,-0.332816624,-0.286642005,-0.040678129,-0.108480249,0.027133851,-0.947260858,1.085757431,-0.272679451,0.282125984,-0.233309058,1.085757431,1.177881674,-1.188304148,1.151162646,0.012192023,0.143124259,-0.345068216,-0.319079324,0.33624541,-0.05024979,0.238796235,0.196629573,0.668709695,0.352790852,0.56760497,0.588685993,-0.39481594,-0.399621617,-0.233754224,Chlorella_FSP
0.939285785,1.001673479,-0.114836459,-0.090517699,-0.040384586,-0.089109162,0.028275754,-1.544374441,0.687374668,-0.441032034,0.001393974,-0.377225148,0.687374668,0.860320179,-1.275372698,0.852284713,-0.254301268,-0.19596168,0.048805032,0.011215411,-0.572929998,0.442913984,0.325486881,-0.276531901,-0.527673789,-0.674781428,-0.412953928,-0.056294962,0.549299504,0.050494537,0.365988039,Chlorella_FSP
1.468947749,-0.110138668,-0.050865583,-0.074826471,-0.03973883,-0.086260225,0.02487851,-0.543891024,0.407010379,-0.364758518,0.020131724,-0.367560206,0.407010379,0.367709125,-0.496304056,0.286652485,0.102360302,0.255613061,-0.576717316,0.955942023,-0.097657739,0.677482385,0.91630248,0.276475572,0.552536842,0.379925951,0.353981841,0.018553624,-0.434761362,-0.663196743,0.039885133,Chlorella_FSP
0.295466558,-0.541459079,-0.365600618,-0.300444627,-0.0406812,-0.1090949,0.027118355,-1.348713017,1.714345746,-0.292047152,0.6486952,-0.449977939,1.714345746,1.798405052,-0.792046082,1.756504274,-0.035306143,0.013411273,-0.075440776,-0.112714445,0.422269969,-0.23391359,-0.075457357,0.251043143,0.665559245,0.194220117,0.161625231,0.268761753,-0.097654389,-0.137863706,-0.191096001,Chlorella_FSP
0.519619692,-0.561450622,-0.297344311,-0.256134724,-0.040649336,-0.106125296,0.027267288,-1.618087533,1.72451784,-0.322816142,0.451702976,-0.41666827,1.72451784,1.816655354,-1.099446166,1.856232914,-0.014696213,-0.033449932,-0.018986198,-0.082684684,-0.115124758,-0.008304399,0.069184101,0.021559828,0.201655445,-0.146325375,-0.117330173,0.065601306,0.106391144,-0.064227011,0.107713729,Chlorella_FSP
0.814673152,-0.414273286,-0.265382432,-0.243689197,-0.040655734,-0.106883602,0.027954935,-1.057550626,1.267450853,-0.382986795,0.364496213,-0.434955741,1.267450853,1.407919907,-0.915372696,1.305771847,0.098108415,0.040329027,-0.021253162,-0.013134973,-0.345200974,0.088210725,0.192152898,-0.046457134,-0.061013345,-0.319481226,-0.292635251,-0.290250255,0.481014425,0.067560552,0.107309386,Chlorella_FSP
0.809049147,-0.267829696,-0.16218877,-0.104014925,-0.040447864,-0.085515009,0.02379389,-1.449125625,1.516627261,-0.370844897,0.502049885,-0.445463228,1.516627261,1.579549557,-1.163176352,1.549234339,0.048393474,-0.025839846,0.015064739,-0.017000952,-0.670724575,0.178617296,0.279785834,-0.059469075,-0.082278884,-0.463466845,-0.432304544,-0.168781694,0.448626245,0.025448579,0.27056301,Chlorella_FSP
1.043288188,-0.151067723,-0.11484686,-0.091304352,-0.039938898,-0.084229185,0.025833281,-1.351984835,1.316819479,-0.357827816,0.403609898,-0.382838991,1.316819479,1.433783994,-1.337746571,1.351507211,0.040209427,-0.006976798,-0.054656044,-0.111218395,-1.01234718,0.31463439,0.462118878,-0.100870703,-0.358730894,-0.60965719,-0.516987434,-0.371514434,0.592753645,0.029003999,0.396920305,Chlorella_FSP
1.148599127,-0.078771701,-0.047152746,-0.038066797,-0.039226818,-0.076771574,0.01387279,-1.002283042,0.987371546,-0.443898467,0.159986435,-0.446140232,0.987371546,1.078481185,-1.159884969,1.047522515,0.071452845,-0.024725075,0.032584654,0.014255718,-1.373818771,0.255585052,0.522425414,-0.246367857,-0.389447784,-0.664605766,-0.570057933,-0.393755157,0.570621722,0.109277478,0.402985455,Chlorella_FSP
0.398874431,-0.565383194,-0.295310129,-0.262691582,-0.040662479,-0.107915082,0.029663871,-1.802741868,1.598851518,-0.28560569,0.611032554,-0.385745014,1.598851518,1.746779979,-1.044133679,1.635951048,0.321392847,0.173785839,-0.056671145,-0.069724095,-0.764888737,0.260064657,-0.065092171,0.064735812,0.031137325,-0.41089259,-0.363523644,-0.40915258,0.294242587,0.064637207,0.270866268,Chlorella_FSP
0.91908318,-0.336875055,-0.249058631,-0.207492446,-0.040644974,-0.103906934,0.026725257,-1.354498637,1.241002766,-0.417804814,0.267476757,-0.447040603,1.241002766,1.318748726,-1.04910624,1.246610036,0.002542237,-0.106019611,0.127983899,0.094077112,-1.257759091,0.183504138,0.267064924,-0.287178034,-0.439067376,-0.663249011,-0.580978577,-0.445935313,0.651322271,0.14680691,0.43442315,Chlorella_FSP
0.612582024,-0.292287322,-0.204141183,-0.16554092,-0.040495384,-0.095524874,0.027637309,-0.94017804,0.984619296,-0.302889982,0.289101586,-0.323702016,0.984619296,1.093774309,-0.93635421,0.912434539,0.248863357,0.089935276,0.023723211,0.045003848,-1.270550839,0.2494765,0.150692154,-0.152327014,-0.333921098,-0.642897687,-0.570441114,-0.525916373,0.503686151,0.141750313,0.455954433,Chlorella_FSP
0.529486996,-0.384151903,-0.241259813,-0.224766994,-0.040648542,-0.105096939,0.027298799,-0.899667564,1.010720258,-0.200297375,0.390235441,-0.160487791,1.010720258,1.080105889,-1.081210362,0.962919018,-0.060003817,-0.130471551,0.17855929,0.222808094,-0.665060647,-0.076720182,0.150692154,-0.219752524,-0.242164235,-0.540632282,-0.467365559,-0.611457614,0.362257765,0.231030856,0.368515185,Chlorella_FSP
0.940057843,-0.215538135,-0.173369603,-0.19938407,-0.040636223,-0.104401564,0.029566598,-0.62455592,1.266266293,-0.258922747,0.41139723,-0.355579187,1.266266293,1.154844016,-0.432753638,1.094133164,-0.134334666,0.056245126,-0.457692568,0.870979831,0.629449299,0.1908344,0.573309054,0.494721302,0.94043603,0.904481333,0.758812039,0.234972962,-0.629900146,-0.746472577,-0.30036979,Chlorella_FSP
0.750804689,-0.374232707,-0.227741741,-0.191811284,-0.040410711,-0.092178138,0.027353063,-1.07990461,0.923327767,-0.322423003,0.387608062,-0.309217946,0.923327767,1.076685207,-0.780049549,0.971858227,0.050757822,-0.052596505,0.158140413,0.187136438,-0.772569866,0.044636386,-0.105610625,-0.091407474,-0.192938449,-0.493485048,-0.520627649,-0.640541636,0.327980275,0.216572149,0.397021391,Chlorella_FSP
0.355252958,-0.519526626,-0.315385729,-0.273122074,-0.040675311,-0.107681348,0.026883492,-0.89112735,0.713231359,-0.303087595,0.262701063,-0.274021513,0.713231359,0.830944735,-0.934983063,0.638042553,-0.254676684,-0.350818236,0.395024638,0.383750939,-0.85550133,-0.070204394,-0.284174511,-0.35992661,-0.443793051,-0.678682099,-0.579637446,-0.798792931,0.330139487,0.365188699,0.56209456,Chlorella_FSP
0.282753443,-0.471946011,-0.321800293,-0.282924206,-0.040680417,-0.10893481,0.027151336,-0.464915543,0.747499106,-0.136181608,0.426736848,-0.117199088,0.747499106,0.856942046,-0.655491978,0.658342068,-0.024521415,-0.13327244,0.219707917,0.238092656,-0.470949564,-0.052285974,-0.011381662,-0.120388614,-0.153164015,-0.499251256,-0.536529639,-0.692294087,0.351731607,0.218468373,0.408343004,Chlorella_FSP
0.554576469,-0.248298957,-0.096272538,-0.070223439,-0.039838792,-0.072923579,0.0388926,-0.638213196,0.091406184,-0.522944656,-0.191254372,-0.435123259,0.091406184,0.185794747,-0.881670963,0.167240449,-0.230263357,-0.243224547,0.18503381,0.311589581,-0.912654269,0.066219937,0.261411186,-0.389499202,-0.502470187,-0.663249011,-0.535571688,-0.454061731,0.421636095,0.239168817,0.444329562,Chlorella_FSP
0.854501425,-0.062139823,-0.082661744,-0.073191631,-0.039997225,-0.068288787,0.030976455,-0.546747043,0.103652476,-0.395945986,-0.035155356,-0.317323081,0.103652476,0.2591596,-0.709771624,0.158752729,-0.240975894,-0.247112285,0.175485519,0.175251091,-1.031008224,0.146445588,0.280728124,-0.293684004,-0.539487977,-0.656634831,-0.537296,-0.4519232,0.544441277,0.217283233,0.391866013,Chlorella_FSP
1.058168421,-0.118208568,-0.192183463,-0.148391457,-0.040493511,-0.096104042,0.026996538,-1.58092857,1.215709328,-0.413650483,0.258562898,-0.401111163,1.215709328,1.300631672,-1.261281755,1.260532409,-0.240544043,-0.28999554,0.273279507,0.294305057,-0.802548095,0.021423888,0.119125452,-0.387133395,-0.463877171,-0.625429467,-0.524076273,-0.479296397,0.477775607,0.260817374,0.404299571,Chlorella_FSP
0.682325312,-0.325916183,0.043886018,0.006582767,-0.03848999,-0.061267282,-0.268994874,-1.150924143,1.726523399,-0.269132282,0.595141435,-0.358270863,1.726523399,1.762664179,-1.064770309,1.724713526,0.064091617,0.048987299,-0.03665994,-0.017410656,-0.059599723,-0.070204394,-0.010439373,0.176520211,0.211500602,-0.209075292,-0.133806934,-0.172203343,0.245660317,0.040539361,0.027249404,Chlorella_FSP
0.574082049,-0.521408366,-0.313765103,-0.273283034,-0.040675905,-0.107990013,0.027201026,-0.737279771,1.188436608,-0.298572388,0.313042837,-0.286155108,1.188436608,1.229402584,-0.685661378,1.168461642,0.018716781,-0.017589679,-0.004951357,-0.079910179,-0.271993783,0.00839231,0.381081969,0.127429708,-0.054712444,-0.369002781,-0.269836012,-0.205564427,0.324741457,0.037537007,0.149664351,Chlorella_FSP
1.1925461,-0.189551281,-0.128728634,-0.142550585,-0.040488884,-0.094785234,0.024499769,-0.871027076,0.379256511,-0.242223054,0.230568084,-0.119297234,0.379256511,0.557746082,-0.941993172,0.353269336,0.262892298,0.085261399,0.049357791,0.047134438,-1.382537773,0.256399526,0.093683632,-0.006238409,-0.231925271,-0.611013945,-0.658764219,-0.968164588,0.102612523,0.226211287,0.589589908,Chlorella_FSP
0.298700423,-0.535369365,-0.324501926,-0.279131358,-0.040678648,-0.108798396,0.027374514,-0.688072031,0.861247069,-0.137500984,0.379634718,-0.02390772,0.861247069,0.983297794,-0.781870376,0.763415371,0.162128085,-0.010531609,0.191440848,0.152221117,-0.710980365,-0.102376101,-0.257790401,-0.006829861,-0.249252748,-0.567089004,-0.56775885,-0.76286561,0.405442005,0.244146405,0.499522428,Chlorella_FSP
1.390103938,1.692590235,-0.065594628,-0.070527587,-0.040165778,-0.085549836,0.046830113,-0.612574093,0.071904495,-0.396418618,-0.135728934,-0.327363841,0.071904495,0.218624278,-0.863825223,0.101692377,0.144076664,0.387544849,-0.874375354,0.080859894,-0.418286217,0.817571847,1.007704574,0.48466662,0.712815999,0.556812877,0.96726223,1.038632919,-0.833135975,-1.025849568,-0.148134521,Chlorella_FSP
0.927159163,-0.266519681,-0.254408561,-0.253678508,-0.04067409,-0.107368169,0.02726692,-0.443514823,0.135330575,-0.249734471,-0.010793682,-0.210521357,0.135330575,0.259999118,-0.619831431,0.153585102,-0.135805159,0.036056811,-0.448682603,1.033677084,0.332545126,0.466940956,0.906408439,0.310779779,0.352877057,0.317345629,0.250714697,0.001017669,-0.531656,-0.535517665,0.108522416,Chlorella_FSP
0.537985982,-0.316047115,-0.201941147,-0.170518406,-0.040511242,-0.096713259,0.024302395,-0.966520965,0.744016892,-0.380754664,0.11084925,-0.396556017,0.744016892,0.815296118,-0.700708813,0.748258402,1.527960743,1.751700595,-2.097220862,-2.098155513,-0.561926479,0.907978418,1.165066943,1.25177966,1.40749028,2.229013353,2.791392998,0.873538324,-2.386958905,-1.687157662,-1.005847837,Chlorella_FSP
-0.496767044,-0.541714761,0.164344144,0.343396243,-0.008969173,0.073067404,0.028824548,-1.134199532,1.067501702,-0.351793382,0.400005121,-0.430414618,1.067501702,1.222819242,-0.416339116,1.159227826,1.446257053,1.489735781,-1.509718908,-1.391602465,-0.277657629,0.785400139,0.469657195,0.984443427,1.369291071,1.436668462,1.755272927,0.765756361,-1.609102785,-1.222898838,-0.611613077,Chlorella_FSP
-0.097616434,-0.550774593,-0.304010773,-0.254753182,-0.040639574,-0.105846814,0.026443487,-1.186624879,1.398404708,-0.352226362,0.41466236,-0.484273778,1.398404708,1.498453473,-0.47717252,1.456257202,1.537044349,1.507194088,-1.394320586,-1.29941393,-0.36438733,0.793544875,0.604875757,0.676297017,1.10032138,0.973675836,1.350059549,0.891929691,-1.433396909,-1.074756343,-0.316341352,Chlorella_FSP
-0.49757188,-0.6749393,-0.363867291,-0.296887618,-0.040675606,-0.108240033,0.026997902,-1.239050226,1.385854853,-0.367740561,0.437552897,-0.470119119,1.385854853,1.484596503,-0.451852625,1.47786781,1.205752914,1.342618187,-1.275962365,-1.215547992,0.139980068,0.468162666,0.269891793,0.73485075,1.547685317,1.284881502,1.388186009,1.066433822,-1.34001099,-1.082341239,-0.560665816,Chlorella_FSP
-0.505123444,-0.698571702,-0.390861266,-0.310346712,-0.040680895,-0.108942936,0.027174827,-1.043691077,1.241737793,-0.338076373,0.419984312,-0.449278779,1.241737793,1.40479997,-0.280337459,1.371490139,1.668264066,1.634705454,-1.344843134,-1.186717719,-0.238223576,0.859517238,0.426783016,0.593493759,1.197591532,0.7548991,0.953659323,1.151975063,-1.059313431,-0.992270603,-0.272874442,Chlorella_FSP
0.375509238,-0.402909313,0.16905848,-0.057094135,-0.03622921,-0.072872641,-1.014791043,-1.217060281,1.455253234,-0.35559259,0.465250195,-0.454763076,1.455253234,1.585977062,-0.634564603,1.516290569,2.125749882,1.741813712,-1.313701423,-1.113408934,-1.180740116,1.219921813,0.560116999,0.620700544,0.624997198,0.137066815,0.462421923,0.679787414,-0.869842578,-0.845629286,0.231847135,Chlorella_FSP
-0.060557557,-0.580031533,-0.335744393,-0.287219273,-0.040677571,-0.108499092,0.026346478,-1.200380341,1.421017681,-0.359920966,0.484636122,-0.487285557,1.421017681,1.558672348,-0.406800569,1.478024231,2.08909709,1.812050748,-1.392540657,-1.210269927,-0.895976189,1.210555366,0.709941051,0.666833788,0.6438999,0.140628297,0.558791818,0.845737421,-0.81613218,-0.894931108,0.140061196,Chlorella_FSP
0.242057313,-0.486985148,-0.289085259,-0.240465427,-0.040595058,-0.101415482,0.027837733,-1.339126509,1.480803127,-0.335693331,0.450636996,-0.428421834,1.480803127,1.594925541,-0.773916901,1.549543098,2.023108385,1.761619697,-1.379141358,-1.199613432,-0.942037944,1.220736286,0.746690346,0.6224749,0.713209805,0.266806507,0.692330222,0.859851726,-0.797508977,-0.915157497,-0.010657785,Chlorella_FSP
-0.229247959,-0.595346389,-0.366003609,-0.298469127,-0.040678189,-0.108119331,0.027103839,-1.493157017,1.590093799,-0.317623426,0.634936766,-0.449366327,1.590093799,1.729157671,-0.597768307,1.706523817,1.294487713,1.387838381,-1.26075787,-1.111201958,0.153719769,0.405448198,0.133259796,0.724204616,1.464985997,1.167013416,1.269974825,1.298250584,-1.329484831,-1.0032529,-0.52002931,Chlorella_FSP
1.047920429,-0.168787098,-0.141533541,-0.128442352,-0.040404585,-0.090721607,0.031031748,-1.493125332,1.539385738,-0.309635635,0.438661899,-0.363258849,1.539385738,1.655690842,-1.187538888,1.559266824,1.423037682,1.280659241,-1.169357607,-1.036768699,-1.422305349,1.004900778,0.764593849,0.547360516,0.431638314,0.108066178,0.469893942,0.973621576,-0.405881901,-0.842152875,0.069200026,Chlorella_FSP
1.141635731,0.067920074,0.17015769,0.195731892,-0.036301731,-0.013931791,0.034324804,-0.623982488,0.157653207,-0.25494369,0.06645423,-0.247054949,0.157653207,0.27731045,-0.621825679,0.131718073,-0.157582356,-0.004966344,-0.374437976,1.203092796,0.269068522,0.479972533,1.039271277,0.194263766,0.268208707,0.096872949,0.054717871,-0.23336533,-0.368365593,-0.435965909,0.220121178,Chlorella_FSP
0.084010897,-0.493275993,-0.348337345,-0.299917647,-0.040680735,-0.108960597,0.026641811,-1.297532515,1.706042601,-0.320807166,0.584658446,-0.45259687,1.706042601,1.785766699,-0.739700812,1.753178204,1.297176611,1.215626619,-1.030886125,-0.921417575,-0.47441722,0.562234368,0.44374423,0.486440976,0.89593592,0.525437919,0.840046305,1.118613979,-0.70817158,-0.78969068,-0.293091609,Chlorella_FSP
0.442138946,-0.533546931,-0.309107578,-0.26125452,-0.040659432,-0.106470861,0.027337287,-1.332364277,1.60849035,-0.345904681,0.517230243,-0.470427817,1.60849035,1.751099941,-0.681177597,1.711151299,1.119842295,1.030226618,-0.824859435,-0.667898635,-0.593780498,0.747527116,0.381081969,0.401863362,0.495828738,0.0200467,0.382720379,0.73325069,-0.307097953,-0.550371419,-0.031279295,Chlorella_FSP
0.850655837,0.080192945,-0.227130563,-0.166606899,-0.040233725,-0.087906022,0.026976597,-1.367196038,1.045618133,-0.379253439,0.215039832,-0.427376155,1.045618133,1.121357812,-0.938502137,1.020145003,1.019593737,1.001962118,-0.97372827,-0.924271288,-1.050485639,0.849336318,0.846101902,0.761466082,0.521426146,0.082118239,0.495758626,0.978326344,-0.345963769,-0.763222555,-0.092031882,Chlorella_FSP
1.2248868,-0.007634889,-0.227934898,-0.201809458,-0.04063452,-0.099904912,0.026954226,-1.402027799,1.272825019,-0.331717294,0.350161973,-0.364442721,1.272825019,1.406454702,-1.073511717,1.296965598,0.905997393,0.883321668,-0.852168736,-0.754000171,-1.048572176,1.019154067,0.652461383,0.364010445,0.260726387,-0.12478689,0.220443437,0.906471702,-0.232065336,-0.642496298,0.130660214,Chlorella_FSP
0.731472622,-0.257769264,-0.180587217,-0.154542107,-0.040510975,-0.094587568,0.026926004,-1.370187959,1.427608069,-0.365353589,0.372754771,-0.40841381,1.427608069,1.514197281,-1.068673238,1.451341434,1.023475301,0.997636204,-0.920567258,-0.774749713,-1.012138027,0.976394202,0.748574926,0.44267354,0.302469853,-0.155144282,0.224466832,0.794840383,-0.107370843,-0.641943233,0.091438909,Chlorella_FSP
0.978249761,-0.177989206,-0.04264472,-0.026979801,-0.038844941,-0.079307328,0.031311388,-1.618713559,1.540846452,-0.328198167,0.457231633,-0.383897433,1.540846452,1.677987521,-1.201236806,1.60765039,1.196487102,0.943665378,-0.75369393,-0.669402319,-1.592552069,0.945036968,0.614298653,0.349224148,0.191416482,-0.258936036,0.142274615,0.858568607,-0.254197259,-0.515133258,0.155426243,Chlorella_FSP
0.422793929,-0.471928119,-0.192914862,-0.133874954,-0.039737375,-0.085201975,0.027349803,-1.487547397,1.700353217,-0.363950195,0.500124937,-0.464255772,1.700353217,1.770506594,-0.831800695,1.717500767,0.573376315,0.598696282,-0.586447951,-0.501792535,-0.26894205,0.416443591,0.613356363,0.382936903,0.298137984,-0.08594978,0.329266699,0.906043996,-0.246100214,-0.535517665,0.063741391,Chlorella_FSP
-0.532703022,-0.735073541,-0.38521994,-0.309599082,-0.040681277,-0.10927181,0.027113127,-1.05295865,1.450925341,-0.34787568,0.489552333,-0.50586144,1.450925341,1.546495286,-0.171110345,1.543587079,1.362565722,1.234863404,-0.986489066,-0.885638333,-0.309470023,0.63472252,0.278372399,0.597633922,0.897904952,0.407569833,0.548254354,0.634450557,-0.546230681,-0.699383016,-0.132668388,Chlorella_FSP
0.020157494,-0.645512648,-0.348058024,-0.287946881,-0.040668825,-0.108048832,0.02742158,-0.971543005,1.209163404,-0.383534832,0.408861546,-0.521911877,1.209163404,1.330610006,-0.222786944,1.313501119,0.858738685,0.817556605,-0.661350292,-0.580632789,-0.143111909,0.404226487,0.215238994,0.51660502,0.739988632,0.316158468,0.484837982,0.799545151,-0.360808351,-0.481238255,-0.30714254,Chlorella_FSP
